method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<com.unity3d.player.UnityPlayer: void access$600(com.unity3d.player.UnityPlayer)>,0,<com.unity3d.player.UnityPlayer: void finish()>,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayerActivity: void onCreate(android.os.Bundle)>,0,"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",1.0,1.0,2.0,1.0,56.0,2.0,11.0,1.0,1.0,1.0,11.0,623.0,1525.0,2.447833065810594,14.63934426229508,2.0,1.0,56.0,2.0,11.0,1.0,1.0,1.0,11.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void reportSoftInputIsVisible(boolean)>,0,<com.unity3d.player.UnityPlayer: void queueGLThreadEvent(com.unity3d.player.UnityPlayer$f)>,1.0,1.0,6.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,6.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void pauseUnity()>,0,"<com.unity3d.player.UnityPlayer: void reportSoftInputStr(java.lang.String,int,boolean)>",1.0,1.0,4.0,1.0,3.0,1.0,18.0,1.0,1.0,1.0,18.0,623.0,1525.0,2.447833065810594,14.63934426229508,4.0,1.0,3.0,1.0,18.0,1.0,1.0,1.0,18.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayerActivity: void onStop()>,0,<com.unity3d.player.MultiWindowSupport: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,8.0,4.0,1.0,1.0,1.0,4.0,623.0,1525.0,2.447833065810594,14.63934426229508,2.0,1.0,0.0,8.0,4.0,1.0,1.0,1.0,4.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.j$a: int[] a()>,1.0,1.0,3.0,2.0,29.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,29.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void destroy()>,0,<com.unity3d.player.UnityPlayer: void kill()>,1.0,1.0,3.0,2.0,2.0,1.0,19.0,1.0,1.0,1.0,19.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,2.0,1.0,19.0,1.0,1.0,1.0,19.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void pause()>,0,<com.unity3d.player.UnityPlayer: void pauseUnity()>,1.0,1.0,3.0,6.0,18.0,1.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,6.0,18.0,1.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.m: boolean c()>,0,<com.unity3d.player.m: void <clinit>()>,1.0,1.0,4.0,10.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,4.0,10.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
<com.unity3d.player.UnityPlayer: void resume()>,0,<com.unity3d.player.m: void <clinit>()>,1.0,1.0,3.0,5.0,0.0,15.0,9.0,1.0,1.0,1.0,9.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,5.0,0.0,15.0,9.0,1.0,1.0,1.0,9.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
<com.unity3d.player.AudioVolumeHandler: void a()>,0,<com.unity3d.player.b: void a()>,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer$13: void <init>(com.unity3d.player.UnityPlayer,boolean)>",0,"<com.unity3d.player.UnityPlayer$f: void <init>(com.unity3d.player.UnityPlayer,byte)>",1.0,1.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.UnityPlayer: java.lang.String loadNative(java.lang.String)>,1.0,1.0,3.0,2.0,15.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,15.0,1.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayerActivity: void onResume()>,0,<com.unity3d.player.MultiWindowSupport: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,2.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,5.0,623.0,1525.0,2.447833065810594,14.63934426229508,0
"<com.unity3d.player.UnityPlayer$12: void <init>(com.unity3d.player.UnityPlayer,android.graphics.Rect)>",0,"<com.unity3d.player.UnityPlayer$f: void <init>(com.unity3d.player.UnityPlayer,byte)>",1.0,1.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer$c: void <init>(com.unity3d.player.UnityPlayer,byte)>",0,<com.unity3d.player.UnityPlayer$c: void <init>(com.unity3d.player.UnityPlayer)>,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void hideSoftInput()>,0,<com.unity3d.player.UnityPlayer: void postOnUiThread(java.lang.Runnable)>,1.0,1.0,6.0,1.0,42.0,1.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,6.0,1.0,42.0,1.0,2.0,1.0,1.0,1.0,2.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer: void <init>(android.content.Context,com.unity3d.player.IUnityPlayerLifecycleEvents)>",0,<com.unity3d.player.h: void <init>(android.content.Context)>,1.0,1.0,3.0,2.0,4.0,2.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,2.0,4.0,2.0,56.0,1.0,1.0,1.0,56.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
"<com.unity3d.player.UnityPlayer$f: void <init>(com.unity3d.player.UnityPlayer,byte)>",0,<com.unity3d.player.UnityPlayer$f: void <init>(com.unity3d.player.UnityPlayer)>,1.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
<com.unity3d.player.UnityPlayer: void resume()>,0,<com.unity3d.player.m: void b(boolean)>,1.0,1.0,3.0,5.0,0.0,2.0,9.0,1.0,1.0,1.0,9.0,623.0,1525.0,2.447833065810594,14.63934426229508,3.0,5.0,0.0,2.0,9.0,1.0,1.0,1.0,9.0,623.0,1525.0,2.447833065810594,14.63934426229508,1
