method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<io.flutter.embedding.android.d: boolean q()>,0,<io.flutter.embedding.android.d: java.lang.String p()>,1.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,4.0,3.0,3.0,5.0,5.0,1.0,1.0,-1.0,5.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<a0.a: a0.b e(android.content.Context)>,0,"<a0.b: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean)>",1.0,1.0,9.0,1.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,19811.0,105793.0,5.340114078037454,78.54074466174511,9.0,1.0,1.0,1.0,6.0,1.0,1.0,-1.0,6.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<io.flutter.embedding.engine.a: void <init>(android.content.Context,a0.d,io.flutter.embedding.engine.FlutterJNI,io.flutter.plugin.platform.o,java.lang.String[],boolean,boolean)>",0,<j0.f: void <init>(y.a)>,1.0,1.0,6.0,1.0,5.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,6.0,1.0,5.0,1.0,45.0,1.0,1.0,-1.0,45.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<x.a$b$a: void <init>(x.a$b,x.a$a)>",0,<x.a$b$a: void <init>(x.a$b)>,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,8.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
"<y.a$c: void d(java.lang.String,k0.c$a)>",0,"<y.c: void d(java.lang.String,k0.c$a)>",1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,4.0,3.0,1.0,5.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<k0.r: void <clinit>()>,0,<k0.r: void <init>()>,1.0,1.0,7.0,6.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,6.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.android.d: void onCreate(android.os.Bundle)>,0,<io.flutter.embedding.android.e: void <init>(io.flutter.embedding.android.e$c)>,1.0,1.0,2.0,1.0,2.0,1.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,2.0,1.0,2.0,1.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.android.e: void p(android.content.Context)>,0,"<x.b: void e(java.lang.String,java.lang.String)>",1.0,1.0,3.0,1.0,0.0,65.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,3.0,1.0,0.0,65.0,11.0,1.0,1.0,-1.0,11.0,19811.0,105793.0,5.340114078037454,78.54074466174511,0
"<androidx.core.content.b: androidx.core.content.b$a g(android.content.Context,java.lang.String)>",0,"<androidx.core.content.b: java.io.File a(java.io.File,java.lang.String[])>",1.0,1.0,13.0,1.0,2.0,1.0,21.0,1.0,1.0,-1.0,21.0,19811.0,105793.0,5.340114078037454,78.54074466174511,13.0,1.0,2.0,1.0,21.0,1.0,1.0,-1.0,21.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
<io.flutter.embedding.android.u: io.flutter.embedding.android.u a()>,0,<io.flutter.embedding.android.u: void <init>()>,1.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,7.0,2.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,19811.0,105793.0,5.340114078037454,78.54074466174511,1
