method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<org.apache.cordova.CordovaActivity: void onPause()>,0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,60.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,2.0,1.0,0.0,60.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.PluginManager: android.net.Uri remapUri(android.net.Uri)>,0,<org.apache.cordova.file.FileUtils: android.net.Uri remapUri(android.net.Uri)>,1.0,1.0,8.0,1.0,11.0,1.0,26.0,1.0,1.0,1.0,26.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,11.0,1.0,26.0,1.0,1.0,1.0,26.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,<org.apache.cordova.engine.SystemWebViewEngine: android.view.View getView()>,1.0,1.0,5.0,1.0,0.0,4.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,0.0,4.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.NativeToJsMessageQueue$EvalBridgeMode: void onNativeToJsMessageAvailable(org.apache.cordova.NativeToJsMessageQueue)>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,11.0,1.0,0.0,38.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,11.0,1.0,0.0,38.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaActivity: void loadConfig()>,0,<org.apache.cordova.ConfigXmlParser: java.util.ArrayList getPluginEntries()>,1.0,1.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,4.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void onStart()>,0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,2.0,1.0,2.0,35.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,2.0,1.0,2.0,35.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaWebView makeWebView()>,0,<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaWebViewEngine makeWebViewEngine()>,1.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void onStop()>,0,<org.apache.cordova.CordovaActivity: void <clinit>()>,1.0,1.0,2.0,1.0,0.0,7.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,2.0,1.0,0.0,7.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,"<org.apache.cordova.CordovaPreferences: boolean getBoolean(java.lang.String,boolean)>",1.0,1.0,5.0,1.0,6.0,3.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,6.0,3.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.NativeToJsMessageQueue: void addPluginResult(org.apache.cordova.PluginResult,java.lang.String)>",0,<org.apache.cordova.PluginResult$Status: void <clinit>()>,1.0,1.0,9.0,1.0,1.0,28.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,1.0,1.0,28.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.engine.SystemWebView: void init(org.apache.cordova.engine.SystemWebViewEngine,org.apache.cordova.CordovaInterface)>",0,<org.apache.cordova.engine.SystemWebView: void setWebViewClient(android.webkit.WebViewClient)>,1.0,1.0,7.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
